	mixname	start	length	duration
9740	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-16.mp3	0	4096	0.09287981859410431
9741	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-16.mp3	4366336	4096	0.09287981859410431
9742	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-16.mp3	4374528	8192	0.18575963718820862
9743	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-20.mp3	0	4096	0.09287981859410431
9744	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-20.mp3	4435968	8192	0.18575963718820862
9745	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-20.mp3	4448256	368640	8.359183673469389
9746	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-21.mp3	0	4096	0.09287981859410431
9747	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-21.mp3	4562944	114688	2.6006349206349206
9748	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-22.mp3	0	4096	0.09287981859410431
9749	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-22.mp3	4685824	12288	0.2786394557823129
9750	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-23.mp3	0	8192	0.18575963718820862
9751	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-23.mp3	4415488	98304	2.2291156462585033
9752	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-24.mp3	0	4096	0.09287981859410431
9753	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-24.mp3	4354048	4096	0.09287981859410431
9754	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-24.mp3	4362240	57344	1.3003174603174603
9755	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-25.mp3	0	4096	0.09287981859410431
9756	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-25.mp3	4550656	40960	0.9287981859410431
9757	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-26.mp3	0	4096	0.09287981859410431
9758	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-26.mp3	4595712	4096	0.09287981859410431
9759	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-26.mp3	4603904	8192	0.18575963718820862
9760	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-27.mp3	0	4096	0.09287981859410431
9761	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-28.mp3	0	4096	0.09287981859410431
9762	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-28.mp3	4935680	4096	0.09287981859410431
9763	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-29.mp3	0	4096	0.09287981859410431
9764	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-29.mp3	4538368	4096	0.09287981859410431
9765	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-30.mp3	0	4096	0.09287981859410431
9766	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-30.mp3	4513792	32768	0.7430385487528345
9767	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-31.mp3	0	4096	0.09287981859410431
9768	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-resample-none-31.mp3	4542464	12288	0.2786394557823129
9769	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-00.mp3	0	24576	0.5572789115646258
9770	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-00.mp3	356352	4096	0.09287981859410431
9771	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-00.mp3	868352	4096	0.09287981859410431
9772	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-00.mp3	1736704	4096	0.09287981859410431
9773	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-00.mp3	4456448	53248	1.207437641723356
9774	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	0	16384	0.37151927437641724
9775	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	24576	4096	0.09287981859410431
9776	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	36864	12288	0.2786394557823129
9777	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	61440	8192	0.18575963718820862
9778	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	131072	8192	0.18575963718820862
9779	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	151552	8192	0.18575963718820862
9780	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	221184	8192	0.18575963718820862
9781	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	245760	4096	0.09287981859410431
9782	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	315392	4096	0.09287981859410431
9783	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	405504	4096	0.09287981859410431
9784	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-01.mp3	4878336	36864	0.8359183673469388
9785	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-02.mp3	0	20480	0.46439909297052157
9786	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-02.mp3	36864	4096	0.09287981859410431
9787	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-03.mp3	0	98304	2.2291156462585033
9788	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-03.mp3	4104192	73728	1.6718367346938776
9789	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-04.mp3	0	4096	0.09287981859410431
9790	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-04.mp3	3919872	8192	0.18575963718820862
9791	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-05.mp3	0	4096	0.09287981859410431
9792	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-05.mp3	5730304	172032	3.900952380952381
9793	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-06.mp3	0	4096	0.09287981859410431
9794	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-07.mp3	0	16384	0.37151927437641724
9795	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-08.mp3	0	8192	0.18575963718820862
9796	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-08.mp3	4599808	8192	0.18575963718820862
9797	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-08.mp3	4628480	167936	3.8080725623582765
9798	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-09.mp3	0	4096	0.09287981859410431
9799	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-09.mp3	4567040	24576	0.5572789115646258
9800	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-10.mp3	0	4096	0.09287981859410431
9801	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-10.mp3	4399104	4096	0.09287981859410431
9802	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-10.mp3	4407296	4096	0.09287981859410431
9803	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-10.mp3	4423680	45056	1.0216780045351475
9804	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-11.mp3	0	4096	0.09287981859410431
9805	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-11.mp3	4464640	4096	0.09287981859410431
9806	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-11.mp3	4472832	61440	1.3931972789115645
9807	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-12.mp3	0	24576	0.5572789115646258
9808	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-12.mp3	28672	16384	0.37151927437641724
9809	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-12.mp3	53248	4096	0.09287981859410431
9810	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-12.mp3	65536	12288	0.2786394557823129
9811	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-12.mp3	86016	8192	0.18575963718820862
9812	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-16.mp3	0	4096	0.09287981859410431
9813	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-16.mp3	4366336	4096	0.09287981859410431
9814	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-16.mp3	4374528	8192	0.18575963718820862
9815	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-20.mp3	0	4096	0.09287981859410431
9816	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-20.mp3	4435968	8192	0.18575963718820862
9817	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-20.mp3	4448256	368640	8.359183673469389
9818	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-21.mp3	0	4096	0.09287981859410431
9819	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-21.mp3	4558848	118784	2.693514739229025
9820	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-22.mp3	0	4096	0.09287981859410431
9821	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-22.mp3	4681728	16384	0.37151927437641724
9822	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-23.mp3	0	8192	0.18575963718820862
9823	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-23.mp3	4399104	114688	2.6006349206349206
9824	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-24.mp3	0	4096	0.09287981859410431
9825	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-24.mp3	4341760	77824	1.7647165532879818
9826	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-25.mp3	0	4096	0.09287981859410431
9827	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-25.mp3	4550656	40960	0.9287981859410431
9828	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-26.mp3	0	4096	0.09287981859410431
9829	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-26.mp3	4595712	4096	0.09287981859410431
9830	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-26.mp3	4603904	8192	0.18575963718820862
9831	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-27.mp3	0	8192	0.18575963718820862
9832	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-28.mp3	0	4096	0.09287981859410431
9833	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-28.mp3	4935680	4096	0.09287981859410431
9834	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-29.mp3	0	4096	0.09287981859410431
9835	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-29.mp3	4534272	8192	0.18575963718820862
9836	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-30.mp3	0	4096	0.09287981859410431
9837	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-30.mp3	4505600	40960	0.9287981859410431
9838	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-31.mp3	0	4096	0.09287981859410431
9839	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-bass-31.mp3	4542464	12288	0.2786394557823129
9840	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-00.mp3	0	20480	0.46439909297052157
9841	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-00.mp3	4505600	4096	0.09287981859410431
9842	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-01.mp3	0	45056	1.0216780045351475
9843	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-01.mp3	4911104	4096	0.09287981859410431
9844	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-02.mp3	0	12288	0.2786394557823129
9845	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-03.mp3	0	98304	2.2291156462585033
9846	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-03.mp3	4173824	4096	0.09287981859410431
9847	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-04.mp3	0	4096	0.09287981859410431
9848	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-05.mp3	0	4096	0.09287981859410431
9849	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-05.mp3	5857280	45056	1.0216780045351475
9850	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-06.mp3	0	4096	0.09287981859410431
9851	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-07.mp3	0	8192	0.18575963718820862
9852	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-08.mp3	0	4096	0.09287981859410431
9853	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-08.mp3	4681728	4096	0.09287981859410431
9854	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-08.mp3	4718592	77824	1.7647165532879818
9855	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-09.mp3	0	4096	0.09287981859410431
9856	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-09.mp3	4587520	4096	0.09287981859410431
9857	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-10.mp3	0	4096	0.09287981859410431
9858	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-10.mp3	4464640	4096	0.09287981859410431
9859	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-11.mp3	4505600	28672	0.6501587301587302
9860	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-12.mp3	0	20480	0.46439909297052157
9861	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-16.mp3	0	4096	0.09287981859410431
9862	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-16.mp3	4378624	4096	0.09287981859410431
9863	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-20.mp3	4468736	348160	7.894784580498866
9864	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-21.mp3	0	4096	0.09287981859410431
9865	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-21.mp3	4624384	53248	1.207437641723356
9866	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-22.mp3	0	4096	0.09287981859410431
9867	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-23.mp3	0	4096	0.09287981859410431
9868	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-23.mp3	4493312	20480	0.46439909297052157
9869	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-24.mp3	4399104	20480	0.46439909297052157
9870	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-25.mp3	4571136	20480	0.46439909297052157
9871	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-26.mp3	0	4096	0.09287981859410431
9872	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-26.mp3	4608000	4096	0.09287981859410431
9873	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-30.mp3	4542464	4096	0.09287981859410431
9874	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-compressor-31.mp3	0	4096	0.09287981859410431
9875	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-00.mp3	4096	16384	0.37151927437641724
9876	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-00.mp3	4497408	12288	0.2786394557823129
9877	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-01.mp3	4096	4096	0.09287981859410431
9878	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-01.mp3	36864	8192	0.18575963718820862
9879	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-01.mp3	61440	8192	0.18575963718820862
9880	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-01.mp3	131072	8192	0.18575963718820862
9881	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-01.mp3	155648	4096	0.09287981859410431
9882	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-01.mp3	4911104	4096	0.09287981859410431
9883	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-03.mp3	4096	94208	2.136235827664399
9884	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-03.mp3	4169728	8192	0.18575963718820862
9885	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-05.mp3	5869568	32768	0.7430385487528345
9886	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-08.mp3	4718592	77824	1.7647165532879818
9887	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-09.mp3	4587520	4096	0.09287981859410431
9888	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-10.mp3	4456448	12288	0.2786394557823129
9889	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-11.mp3	4505600	28672	0.6501587301587302
9890	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-12.mp3	4096	8192	0.18575963718820862
9891	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-16.mp3	4378624	4096	0.09287981859410431
9892	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-20.mp3	4468736	348160	7.894784580498866
9893	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-21.mp3	4632576	45056	1.0216780045351475
9894	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-23.mp3	4489216	24576	0.5572789115646258
9895	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-24.mp3	4386816	32768	0.7430385487528345
9896	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-25.mp3	4567040	24576	0.5572789115646258
9897	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-26.mp3	4608000	4096	0.09287981859410431
9898	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-30.mp3	4538368	8192	0.18575963718820862
9899	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-distortion-31.mp3	4550656	4096	0.09287981859410431
9900	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-00.mp3	0	24576	0.5572789115646258
9901	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-00.mp3	1736704	4096	0.09287981859410431
9902	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-00.mp3	4460544	49152	1.1145578231292517
9903	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	0	20480	0.46439909297052157
9904	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	24576	24576	0.5572789115646258
9905	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	61440	8192	0.18575963718820862
9906	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	131072	8192	0.18575963718820862
9907	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	151552	8192	0.18575963718820862
9908	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	221184	8192	0.18575963718820862
9909	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	245760	4096	0.09287981859410431
9910	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	315392	4096	0.09287981859410431
9911	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	405504	4096	0.09287981859410431
9912	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	495616	4096	0.09287981859410431
9913	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-01.mp3	4886528	28672	0.6501587301587302
9914	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-02.mp3	0	20480	0.46439909297052157
9915	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-03.mp3	0	98304	2.2291156462585033
9916	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-03.mp3	4116480	61440	1.3931972789115645
9917	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-04.mp3	0	4096	0.09287981859410431
9918	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-04.mp3	3923968	4096	0.09287981859410431
9919	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-05.mp3	0	4096	0.09287981859410431
9920	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-05.mp3	5746688	155648	3.5294331065759637
9921	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-06.mp3	0	4096	0.09287981859410431
9922	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-07.mp3	0	12288	0.2786394557823129
9923	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-08.mp3	0	8192	0.18575963718820862
9924	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-08.mp3	4632576	4096	0.09287981859410431
9925	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-08.mp3	4640768	155648	3.5294331065759637
9926	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-09.mp3	0	4096	0.09287981859410431
9927	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-09.mp3	4571136	20480	0.46439909297052157
9928	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-10.mp3	0	4096	0.09287981859410431
9929	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-10.mp3	4407296	4096	0.09287981859410431
9930	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-10.mp3	4423680	4096	0.09287981859410431
9931	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-10.mp3	4431872	36864	0.8359183673469388
9932	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-11.mp3	0	4096	0.09287981859410431
9933	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-11.mp3	4460544	73728	1.6718367346938776
9934	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-12.mp3	0	24576	0.5572789115646258
9935	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-12.mp3	28672	16384	0.37151927437641724
9936	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-12.mp3	69632	8192	0.18575963718820862
9937	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-12.mp3	90112	4096	0.09287981859410431
9938	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-16.mp3	0	4096	0.09287981859410431
9939	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-16.mp3	4366336	4096	0.09287981859410431
9940	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-16.mp3	4374528	8192	0.18575963718820862
9941	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-20.mp3	0	4096	0.09287981859410431
9942	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-20.mp3	4431872	12288	0.2786394557823129
9943	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-20.mp3	4448256	368640	8.359183673469389
9944	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-21.mp3	0	4096	0.09287981859410431
9945	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-21.mp3	4562944	114688	2.6006349206349206
9946	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-22.mp3	0	4096	0.09287981859410431
9947	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-22.mp3	4685824	12288	0.2786394557823129
9948	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-23.mp3	0	8192	0.18575963718820862
9949	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-23.mp3	4415488	98304	2.2291156462585033
9950	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-24.mp3	0	4096	0.09287981859410431
9951	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-24.mp3	4354048	4096	0.09287981859410431
9952	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-24.mp3	4362240	57344	1.3003174603174603
9953	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-25.mp3	0	4096	0.09287981859410431
9954	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-25.mp3	4550656	40960	0.9287981859410431
9955	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-26.mp3	0	4096	0.09287981859410431
9956	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-26.mp3	4595712	4096	0.09287981859410431
9957	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-26.mp3	4603904	8192	0.18575963718820862
9958	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-27.mp3	0	4096	0.09287981859410431
9959	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-28.mp3	0	4096	0.09287981859410431
9960	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-28.mp3	4935680	4096	0.09287981859410431
9961	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-29.mp3	0	4096	0.09287981859410431
9962	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-29.mp3	4538368	4096	0.09287981859410431
9963	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-30.mp3	0	4096	0.09287981859410431
9964	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-30.mp3	4513792	32768	0.7430385487528345
9965	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-31.mp3	0	4096	0.09287981859410431
9966	../unmixdb/mixotic-set275-excerpts/mixes/set275mix3-stretch-none-31.mp3	4542464	12288	0.2786394557823129
9967	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-none-bass-01.mp3	0	4096	0.09287981859410431
9968	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-none-bass-01.mp3	16384	8192	0.18575963718820862
9969	../unmixdb/mixotic-set281-excerpts/mixes/set281mix3-none-bass-01.mp3	40960	4096	0.09287981859410431
